DATE,UNIQUE_CARRIER_NAME,TOTAL_PASSENGERS,TOTAL_FREIGHT,TOTAL_MAIL
2018-07,"Envoy Air",1113083.0,62066.0,247.0
2018-07,"ExpressJet Airlines LLC",733447.0,0.0,0.0
2018-07,"Federal Express Corporation",0.0,9.3633922E8,18240.0
2018-07,"Friday Harbor Seaplanes",956.0,0.0,0.0
2018-07,"Frontier Airlines Inc.",1718913.0,0.0,0.0
2018-07,"Gem Air LLC",0.0,0.0,0.0
2018-07,"GoJet Airlines LLC d/b/a United Express",464205.0,0.0,0.0
2018-07,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",25949.0,0.0,0.0
2018-07,"Grand Canyon Helicopters",0.0,0.0,0.0
2018-07,"Grant Aviation",11128.0,87723.0,511792.0
2018-07,"Gulf And Caribbean Cargo",0.0,270610.0,0.0
2018-07,"Hageland Aviation Service",18610.0,414313.0,2395841.0
2018-07,"Harris Air Services",1008.0,5491.0,0.0
2018-07,"Hawaiian Airlines Inc.",966432.0,1.3575654E7,122346.0
2018-07,"Hillwood Airways, LLC  f/k/a   ATX Air Services, LLC",177.0,0.0,0.0
2018-07,"Horizon Air",597288.0,389441.0,95728.0
2018-07,"Iliamna Air Taxi",1974.0,53873.0,30604.0
2018-07,"Island Air Service",2181.0,77208.0,24966.0
2018-07,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",249.0,14028.0,8717.0
2018-07,"Jet Aviation Flight Services, Inc.",1008.0,0.0,0.0
2018-07,"JetBlue Airways",3078555.0,0.0,0.0
2018-07,"KaiserAir, Inc.",833.0,0.0,0.0
2018-07,"Kalinin Aviation LLC d/b/a Alaska Seaplanes",11187.0,334463.0,153154.0
2018-07,"Kalitta Air LLC",0.0,4.6925149E7,0.0
2018-07,"Kalitta Charters II",0.0,5315152.0,0.0
2018-07,"Katmai Air",9484.0,64981.0,0.0
2018-07,"Kenmore Air Harbor",6534.0,7293.0,0.0
2018-07,"Key Lime Air Corporation",2500.0,0.0,0.0
2018-07,"Lynden Air Cargo Airlines",0.0,6351831.0,1095097.0
2018-07,"Maritime Helicopters, Inc.",215.0,9385.0,0.0
2018-07,"Menagerie Enterprises Inc d/b/a Monarch Air",0.0,0.0,0.0
2018-07,"Mesa Airlines Inc.",1225103.0,17754.0,1214.0
2018-07,"Miami Air International",1861.0,0.0,0.0
2018-07,"Mokulele Flight Services, Inc.",25589.0,0.0,0.0
2018-07,"Multi-Aero, Inc. d/b/a Air Choice One",7488.0,0.0,0.0
2018-07,"National Air Cargo Group Inc d/ba National Airlines",2253.0,108400.0,0.0
2018-07,"New England Airlines Inc.",6554.0,4980.0,0.0
2018-07,"Northern Air Cargo Inc.",0.0,9007135.0,2353415.0
2018-07,"Omni Air International LLC",7457.0,138631.0,0.0
2018-07,"PM Air, LLC",3668.0,0.0,0.0
2018-07,"PSA Airlines Inc.",1208045.0,132786.0,46972.0
2018-07,"Pacific Airways, Inc.",3869.0,24695.0,14956.0
2018-07,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",2672.0,53441.0,74989.0
2018-07,"Peninsula Airways Inc.",20820.0,38002.0,236201.0
2018-07,"Piedmont Airlines",297494.0,40229.0,2536.0
2018-07,"Polar Air Cargo Airways",0.0,3.7622546E7,0.0
2018-07,"Public Charters, Inc. d/b/a North Country Sky d/b/a Regional Sky d/b/a Texas Sky",76.0,0.0,0.0
2018-07,"Rectrix Aviation, Inc.",2203.0,0.0,0.0
2018-07,"Reeve Air Alaska, LLC",134.0,100.0,0.0
2018-07,"Republic Airline",1591607.0,0.0,0.0
2018-07,"Rhoades Aviation dba Transair",0.0,4967675.0,0.0
2018-07,"Ryan Air f/k/a Arctic Transportation",247.0,680045.0,694541.0
2018-07,"Scott Air LLC dba Island Air Express",4049.0,12771.0,54307.0
2018-07,"Seaborne Virgin Islands, Inc.",13188.0,0.0,0.0
2018-07,"Silver Airways",40132.0,0.0,0.0
2018-07,"Sky Lease Cargo",0.0,1920827.0,0.0
2018-07,"SkyWest Airlines Inc.",3514053.0,0.0,0.0
2018-07,"Smokey Bay Air Inc.",2258.0,750.0,14507.0
2018-07,"Southern Air Inc.",0.0,9434089.0,0.0
2018-07,"Southwest Airlines Co.",1.4456573E7,2.0204952E7,0.0
2018-07,"Spernak Airways Inc.",899.0,125599.0,4648.0
2018-07,"Spirit Air Lines",2514193.0,0.0,0.0
2018-07,"Star Marianas Air Inc.",8856.0,156424.0,0.0
2018-07,"Sun Air Express LLC dba Sun Air International",9751.0,0.0,0.0
2018-07,"Sun Country Airlines d/b/a MN Airlines",242815.0,331537.0,179671.0
2018-07,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",15463.0,0.0,0.0
2018-07,"Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo",382.0,6322930.0,2687346.0
2018-07,"Tradewind Aviation",5148.0,0.0,0.0
2018-07,"Trans States Airlines",297311.0,0.0,0.0
2018-07,"USA Jet Airlines Inc.",0.0,484543.0,0.0
2018-07,"Ultimate JetCharters LLC dba Ultimate Air Shuttle",4611.0,0.0,0.0
2018-07,"United Air Lines Inc.",8363136.0,2.1999614E7,1.9523222E7
2018-07,"United Parcel Service",0.0,5.33300986E8,2.3697779E7
2018-07,"Venture Travel LLC d/b/a Taquan Air Service",8364.0,70164.0,68902.0
2018-07,"Via Airlines d/b/a Charter Air Transport",6116.0,0.0,0.0
2018-07,"Vieques Air Link Inc.",6967.0,0.0,0.0
2018-07,"Warbelow",3021.0,23652.0,9783.0
2018-07,"Ward Air",10.0,0.0,73.0
2018-07,"Western Global",0.0,2.6869397E7,0.0
2018-07,"Wright Air Service",3940.0,191901.0,123586.0
2018-08,"40-Mile Air",65.0,5567.0,1819.0
2018-08,"ABX Air Inc",0.0,4.44647E7,0.0
2018-08,"ADVANCED AIR, LLC",2414.0,0.0,0.0
2018-08,"Aerodynamics Inc. d/b/a SkyValue d/b/a SkyValue Airways",7185.0,0.0,0.0
2018-08,"Air Charter, Inc d/b/a Air Flamenco",747.0,64424.0,47279.0
2018-08,"Air Excursions LLC",1756.0,42951.0,16738.0
2018-08,"Air Sunshine Inc.",75.0,0.0,0.0
2018-08,"Air Transport International",0.0,5.2670968E7,0.0
2018-08,"Air Wisconsin Airlines Corp",316360.0,0.0,0.0
2018-08,"Alaska Airlines Inc.",3099858.0,1.315352E7,4234861.0
2018-08,"Alaska Central Express",843.0,1076252.0,1102147.0
2018-08,"Allegiant Air",1185888.0,0.0,0.0
2018-08,"Aloha Air Cargo",0.0,4698516.0,1803225.0
2018-08,"American Airlines Inc.",1.0587114E7,1.9328601E7,1.5167429E7
2018-08,"Amerijet International",0.0,6369232.0,0.0
2018-08,"Ameristar Air Cargo",139.0,109851.0,0.0
2018-08,"Asia Pacific",0.0,312423.0,522854.0
2018-08,"Atlas Air Inc.",2825.0,1.57161639E8,0.0
2018-08,"Avjet Corporation",227.0,0.0,0.0
2018-08,"Bemidji Airlines",0.0,43804.0,0.0
2018-08,"Bering Air Inc.",8558.0,263307.0,692304.0
2018-08,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service",714.0,10242.0,148563.0
2018-08,"Boutique Air",15015.0,0.0,0.0
2018-08,"CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle",8666.0,0.0,0.0
2018-08,"Cape Air",54970.0,0.0,89162.0
2018-08,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",0.0,0.0,0.0
2018-08,"City Wings Inc dba Seaflight",2135.0,0.0,0.0
2018-08,"Commutair Aka Champlain Enterprises, Inc.",179377.0,0.0,0.0
2018-08,"Compass Airlines",530311.0,0.0,0.0
2018-08,"Corvus Airlines, Inc d/b/a Era Aviation d/b/a Ravn Alaska",45141.0,1392378.0,133164.0
2018-08,"Delta Air Lines Inc.",1.194169E7,2.1601328E7,1.5672669E7
2018-08,"Delux Public Charter LLC",18524.0,0.0,0.0
2018-08,"Eastern Airlines f/k/a Dynamic Airways, LLC",0.0,0.0,0.0
2018-08,"Elite Airways LLC",3514.0,0.0,0.0
2018-08,"Ellis Air Taxi Inc.",94.0,538.0,6954.0
2018-08,"Empire Airlines Inc.",15963.0,5762373.0,0.0
2018-08,"Endeavor Air Inc.",1211039.0,330.0,0.0
2018-08,"Envoy Air",1103333.0,65925.0,28.0
2018-08,"ExpressJet Airlines LLC",728521.0,0.0,0.0
2018-08,"Federal Express Corporation",0.0,1.058686329E9,8803.0
2018-08,"Friday Harbor Seaplanes",1094.0,0.0,0.0
2018-08,"Frontier Airlines Inc.",1634566.0,0.0,0.0
2018-08,"Gem Air LLC",0.0,0.0,0.0
2018-08,"GoJet Airlines LLC d/b/a United Express",468336.0,0.0,0.0
2018-08,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",25961.0,0.0,0.0
2018-08,"Grand Canyon Helicopters",0.0,0.0,0.0
2018-08,"Grant Aviation",9697.0,108892.0,573006.0
2018-08,"Gulf And Caribbean Cargo",0.0,233081.0,0.0
2018-08,"Hageland Aviation Service",26636.0,501024.0,2784369.0
2018-08,"Harris Air Services",937.0,5113.0,0.0
2018-08,"Hawaiian Airlines Inc.",879301.0,1.3560784E7,112820.0
2018-08,"Horizon Air",578864.0,404109.0,102776.0
2018-08,"Iliamna Air Taxi",1802.0,64339.0,38251.0
2018-08,"Island Air Service",2525.0,71991.0,26014.0
2018-08,"Jet Aviation Flight Services, Inc.",1072.0,0.0,0.0
2018-08,"JetBlue Airways",3045516.0,0.0,0.0
2018-08,"KaiserAir, Inc.",802.0,0.0,0.0
2018-08,"Kalinin Aviation LLC d/b/a Alaska Seaplanes",9785.0,333046.0,163640.0
2018-08,"Kalitta Air LLC",0.0,4.8867869E7,0.0
2018-08,"Kalitta Charters II",0.0,5806916.0,0.0
2018-08,"Katmai Air",3043.0,42830.0,0.0
2018-08,"Kenmore Air Harbor",6481.0,8058.0,0.0
2018-08,"Key Lime Air Corporation",4600.0,0.0,0.0
2018-08,"Lynden Air Cargo Airlines",0.0,5079740.0,1236753.0
2018-08,"Maritime Helicopters, Inc.",635.0,67798.0,0.0
2018-08,"Mesa Airlines Inc.",1192248.0,24346.0,4049.0
2018-08,"Miami Air International",3107.0,0.0,0.0
2018-08,"Mokulele Flight Services, Inc.",19230.0,0.0,0.0
2018-08,"Multi-Aero, Inc. d/b/a Air Choice One",7213.0,0.0,0.0
2018-08,"National Air Cargo Group Inc d/ba National Airlines",0.0,98079.0,0.0
2018-08,"New England Airlines Inc.",6521.0,4560.0,0.0
2018-08,"Northern Air Cargo Inc.",0.0,8016900.0,2433090.0
2018-08,"Omni Air International LLC",7316.0,140970.0,0.0
2018-08,"PM Air, LLC",2157.0,0.0,0.0
2018-08,"PSA Airlines Inc.",1199559.0,119574.0,15558.0
2018-08,"Pacific Airways, Inc.",3487.0,22357.0,8696.0
2018-08,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",3165.0,97042.0,110254.0
2018-08,"Peninsula Airways Inc.",18500.0,38739.0,211766.0
2018-08,"Piedmont Airlines",315029.0,40683.0,2555.0
2018-08,"Polar Air Cargo Airways",0.0,3.5718343E7,0.0
2018-08,"Public Charters, Inc. d/b/a North Country Sky d/b/a Regional Sky d/b/a Texas Sky",64.0,0.0,0.0
2018-08,"Rectrix Aviation, Inc.",2472.0,4418.0,0.0
2018-08,"Reeve Air Alaska, LLC",119.0,170.0,0.0
2018-08,"Republic Airline",1564348.0,0.0,0.0
2018-08,"Rhoades Aviation dba Transair",0.0,5291979.0,0.0
2018-08,"Ryan Air f/k/a Arctic Transportation",278.0,853952.0,735335.0
2018-08,"Scott Air LLC dba Island Air Express",4102.0,17511.0,64039.0
2018-08,"Seaborne Virgin Islands, Inc.",13699.0,0.0,0.0
2018-08,"Silver Airways",36348.0,0.0,0.0
2018-08,"Sky Lease Cargo",0.0,4584528.0,0.0
2018-08,"SkyWest Airlines Inc.",3501900.0,0.0,0.0
2018-08,"Smokey Bay Air Inc.",2182.0,327.0,12660.0
2018-08,"Southwest Airlines Co.",1.359485E7,2.2070425E7,0.0
2018-08,"Spernak Airways Inc.",827.0,115279.0,5077.0
2018-08,"Spirit Air Lines",2485456.0,0.0,0.0
2018-08,"Star Marianas Air Inc.",9523.0,213053.0,0.0
2018-08,"Sun Air Express LLC dba Sun Air International",9649.0,0.0,0.0
2018-08,"Sun Country Airlines d/b/a MN Airlines",242837.0,298278.0,312101.0
2018-08,"Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo",483.0,4112737.0,2822461.0
2018-08,"Tradewind Aviation",5536.0,0.0,0.0
2018-08,"Trans States Airlines",294281.0,0.0,0.0
2018-08,"USA Jet Airlines Inc.",0.0,343069.0,0.0
2018-08,"Ultimate JetCharters LLC dba Ultimate Air Shuttle",5569.0,0.0,0.0
2018-08,"United Air Lines Inc.",8137682.0,2.262028E7,1.9352114E7
2018-08,"United Parcel Service",0.0,5.88824262E8,2.7903894E7
2018-08,"Venture Travel LLC d/b/a Taquan Air Service",8747.0,44827.0,45060.0
2018-08,"Via Airlines d/b/a Charter Air Transport",4951.0,0.0,0.0
2018-08,"Vieques Air Link Inc.",6173.0,0.0,0.0
2018-08,"Warbelow",3060.0,31121.0,11790.0
2018-08,"Ward Air",4.0,0.0,58.0
2018-08,"Western Global",0.0,2.5983673E7,0.0
2018-08,"Wright Air Service",5910.0,237267.0,188104.0
2018-08,"XTRA Airways",1.0,0.0,0.0
2018-09,"40-Mile Air",76.0,10406.0,1118.0
2018-09,"ABX Air Inc",0.0,4.1642557E7,0.0
2018-09,"ADVANCED AIR, LLC",1876.0,0.0,0.0
2018-09,"Aerodynamics Inc. d/b/a SkyValue d/b/a SkyValue Airways",5688.0,0.0,0.0
2018-09,"Air Charter, Inc d/b/a Air Flamenco",470.0,90865.0,55478.0
2018-09,"Air Excursions LLC",775.0,31378.0,19116.0
2018-09,"Air Sunshine Inc.",104.0,0.0,0.0
2018-09,"Air Transport International",0.0,4.8235716E7,0.0
2018-09,"Air Wisconsin Airlines Corp",298433.0,0.0,0.0
2018-09,"Alaska Airlines Inc.",2643019.0,1.1572258E7,4156635.0
2018-09,"Alaska Central Express",665.0,904033.0,968621.0
2018-09,"Allegiant Air",805771.0,0.0,0.0
2018-09,"Aloha Air Cargo",0.0,4660336.0,1853695.0
2018-09,"American Airlines Inc.",9015387.0,1.879623E7,1.4160368E7
2018-09,"Amerijet International",0.0,5968785.0,0.0
2018-09,"Ameristar Air Cargo",0.0,129331.0,0.0
2018-09,"Asia Pacific",0.0,187723.0,458493.0
2018-09,"Atlas Air Inc.",1289.0,1.59273134E8,0.0
2018-09,"Avjet Corporation",137.0,0.0,0.0
2018-09,"Bemidji Airlines",0.0,47746.0,0.0
2018-09,"Bering Air Inc.",8823.0,199291.0,593295.0
2018-09,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service",539.0,11468.0,116990.0
2018-09,"Boutique Air",14288.0,0.0,0.0
2018-09,"CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle",9012.0,0.0,0.0
2018-09,"Cape Air",45225.0,0.0,89162.0
2018-09,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",229.0,0.0,0.0
2018-09,"City Wings Inc dba Seaflight",1859.0,0.0,0.0
2018-09,"Commutair Aka Champlain Enterprises, Inc.",170556.0,0.0,0.0
2018-09,"Compass Airlines",464424.0,0.0,0.0
2018-09,"Corvus Airlines, Inc d/b/a Era Aviation d/b/a Ravn Alaska",34754.0,1085431.0,126226.0
2018-09,"Delta Air Lines Inc.",1.004547E7,1.9216463E7,1.4870045E7
2018-09,"Eastern Airlines f/k/a Dynamic Airways, LLC",103.0,0.0,0.0
2018-09,"Elite Airways LLC",1539.0,0.0,0.0
2018-09,"Ellis Air Taxi Inc.",44.0,340.0,2690.0
2018-09,"Empire Airlines Inc.",16037.0,4978303.0,0.0
2018-09,"Endeavor Air Inc.",1017817.0,409.0,0.0
2018-09,"Envoy Air",1000842.0,54755.0,961.0
2018-09,"ExpressJet Airlines LLC",613317.0,0.0,0.0
2018-09,"Federal Express Corporation",0.0,9.82899381E8,11136.0
2018-09,"Friday Harbor Seaplanes",509.0,0.0,0.0
2018-09,"Frontier Airlines Inc.",1537040.0,0.0,0.0
2018-09,"Gem Air LLC",86.0,50.0,0.0
2018-09,"GoJet Airlines LLC d/b/a United Express",396335.0,0.0,0.0
2018-09,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",24853.0,0.0,0.0
2018-09,"Grand Canyon Helicopters",0.0,0.0,0.0
2018-09,"Grant Aviation",8668.0,93480.0,530406.0
2018-09,"Gulf And Caribbean Cargo",0.0,464707.0,0.0
2018-09,"Hageland Aviation Service",18401.0,372096.0,2364048.0
2018-09,"Harris Air Services",861.0,5292.0,0.0
2018-09,"Hawaiian Airlines Inc.",780589.0,1.224838E7,122532.0
2018-09,"Horizon Air",512002.0,291711.0,79100.0
2018-09,"Iliamna Air Taxi",1422.0,46600.0,34658.0
2018-09,"Island Air Service",2188.0,72476.0,20167.0
2018-09,"Jet Aviation Flight Services, Inc.",1221.0,0.0,0.0
2018-09,"JetBlue Airways",2570899.0,0.0,0.0
2018-09,"KaiserAir, Inc.",395.0,0.0,0.0
2018-09,"Kalinin Aviation LLC d/b/a Alaska Seaplanes",6784.0,222040.0,137602.0
2018-09,"Kalitta Air LLC",0.0,4.9639946E7,21958.0
2018-09,"Kalitta Charters II",0.0,5237445.0,0.0
2018-09,"Katmai Air",2432.0,31553.0,0.0
2018-09,"Kenmore Air Harbor",4852.0,4706.0,0.0
2018-09,"Key Lime Air Corporation",3506.0,0.0,0.0
2018-09,"Lynden Air Cargo Airlines",0.0,3730808.0,1093424.0
2018-09,"Mesa Airlines Inc.",1079828.0,24970.0,7807.0
2018-09,"Miami Air International",4784.0,0.0,0.0
2018-09,"Mokulele Flight Services, Inc.",18072.0,0.0,0.0
2018-09,"Multi-Aero, Inc. d/b/a Air Choice One",6351.0,0.0,0.0
2018-09,"National Air Cargo Group Inc d/ba National Airlines",1896.0,100845.0,0.0
2018-09,"New England Airlines Inc.",4147.0,3180.0,0.0
2018-09,"Northern Air Cargo Inc.",0.0,5549844.0,2439098.0
2018-09,"Omni Air International LLC",7284.0,187378.0,0.0
2018-09,"PM Air, LLC",1153.0,0.0,0.0
2018-09,"PSA Airlines Inc.",972626.0,114884.0,25590.0
2018-09,"Pacific Airways, Inc.",1306.0,10327.0,8344.0
2018-09,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",3102.0,67831.0,162627.0
2018-09,"Peninsula Airways Inc.",15051.0,38097.0,167033.0
2018-09,"Piedmont Airlines",279824.0,39402.0,1384.0
2018-09,"Polar Air Cargo Airways",0.0,3.8106231E7,0.0
2018-09,"Rectrix Aviation, Inc.",1785.0,2257.0,0.0
2018-09,"Reeve Air Alaska, LLC",30.0,80.0,0.0
2018-09,"Republic Airline",1350958.0,0.0,0.0
2018-09,"Rhoades Aviation dba Transair",0.0,4779879.0,0.0
2018-09,"Ryan Air f/k/a Arctic Transportation",289.0,743989.0,860583.0
2018-09,"Scott Air LLC dba Island Air Express",2335.0,13106.0,52156.0
2018-09,"Seaborne Virgin Islands, Inc.",9005.0,0.0,0.0
2018-09,"Silver Airways",32527.0,0.0,0.0
2018-09,"Sky Lease Cargo",0.0,5774004.0,0.0
2018-09,"SkyWest Airlines Inc.",3043854.0,0.0,0.0
2018-09,"Smokey Bay Air Inc.",1776.0,676.0,9955.0
2018-09,"Southern Air Inc.",0.0,1.1647301E7,0.0
2018-09,"Southwest Airlines Co.",1.2239536E7,2.1373185E7,0.0
2018-09,"Spernak Airways Inc.",672.0,88596.0,4892.0
2018-09,"Spirit Air Lines",2044766.0,0.0,0.0
2018-09,"Star Marianas Air Inc.",7347.0,181966.0,0.0
2018-09,"Sun Air Express LLC dba Sun Air International",8594.0,0.0,0.0
