DATE,UNIQUE_CARRIER_NAME,TOTAL_PASSENGERS,TOTAL_FREIGHT,TOTAL_MAIL
2004-02,"Piedmont Airlines",198.0,0.0,0.0
2004-02,"Planet Airways",1608.0,0.0,0.0
2004-02,"Polar Air Cargo Airways",0.0,4.696953E7,0.0
2004-02,"Ryan Air f/k/a Arctic Transportation",0.0,12402.0,0.0
2004-02,"Ryan International Airlines",132142.0,1873843.0,0.0
2004-02,"Silver Airways",30064.0,0.0,0.0
2004-02,"Sky King Inc.",737.0,0.0,0.0
2004-02,"SkyWest Airlines Inc.",18352.0,715.0,20.0
2004-02,"Skyway Airlines",1990.0,0.0,0.0
2004-02,"Southern Air Inc.",0.0,3511118.0,0.0
2004-02,"Spirit Air Lines",6007.0,0.0,0.0
2004-02,"Sun Country Airlines d/b/a MN Airlines",18879.0,0.0,0.0
2004-02,"Sunworld International Airlines",2015.0,0.0,0.0
2004-02,"Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo",8.0,0.0,0.0
2004-02,"Trans States Airlines",955.0,0.0,0.0
2004-02,"TransMeridian Airlines",32443.0,0.0,0.0
2004-02,"US Airways Inc.",334628.0,1.3501981E7,259847.0
2004-02,"USA 3000 Airlines",93471.0,0.0,0.0
2004-02,"USA Jet Airlines Inc.",0.0,208504.0,0.0
2004-02,"United Air Lines Inc.",670470.0,3.3946321E7,5686460.0
2004-02,"United Parcel Service",0.0,8.107485E7,189978.0
2004-02,"Vintage Props & Jets Inc.",846.0,0.0,0.0
2004-02,"World Airways Inc.",1252.0,9122025.0,0.0
2004-02,"XTRA Airways",4500.0,0.0,0.0
2004-02,"Zantop International",0.0,29090.0,0.0
2004-03,"ABX Air Inc",0.0,3227385.0,0.0
2004-03,"ATA Airlines d/b/a ATA",44963.0,20726.0,0.0
2004-03,"Air Midwest Inc.",1727.0,5.0,0.0
2004-03,"Air St. Thomas",335.0,0.0,0.0
2004-03,"Air Transport International",0.0,284332.0,0.0
2004-03,"Air Wisconsin Airlines Corp",16407.0,0.0,0.0
2004-03,"AirTran Airways Corporation",11836.0,0.0,0.0
2004-03,"Alaska Airlines Inc.",176625.0,977431.0,208510.0
2004-03,"Allegheny Airlines",3076.0,0.0,0.0
2004-03,"Allegiant Air",20989.0,0.0,0.0
2004-03,"Aloha Airlines Inc.",7077.0,77331.0,35.0
2004-03,"America West Airlines Inc.",90951.0,67103.0,1.0
2004-03,"American Airlines Inc.",1536721.0,6.7253671E7,4975331.0
2004-03,"Amerijet International",0.0,1.4180382E7,89683.0
2004-03,"Ameristar Air Cargo",0.0,93189.0,0.0
2004-03,"Asia Pacific",0.0,628859.0,48427.0
2004-03,"Astar USA, LLC",0.0,7587036.0,630630.0
2004-03,"Atlas Air Inc.",0.0,9.4435894E7,0.0
2004-03,"Bering Air Inc.",10.0,0.0,0.0
2004-03,"Boston-Maine Airways",350.0,0.0,0.0
2004-03,"Cape Air",2965.0,0.0,0.0
2004-03,"Capital Cargo International",0.0,5104262.0,0.0
2004-03,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",8254.0,0.0,0.0
2004-03,"Centurion Cargo Inc.",0.0,1.4598267E7,156240.0
2004-03,"Champion Air",44831.0,0.0,0.0
2004-03,"Chautauqua Airlines Inc.",11099.0,0.0,9.0
2004-03,"Comair Inc.",41471.0,908610.0,0.0
2004-03,"Commutair Aka Champlain Enterprises, Inc.",1140.0,0.0,0.0
2004-03,"Continental Air Lines Inc.",762317.0,3.030156E7,1184819.0
2004-03,"Continental Micronesia",101062.0,2291399.0,316782.0
2004-03,"Custom Air Transport",0.0,439400.0,0.0
2004-03,"Delta Air Lines Inc.",555955.0,3.3432458E7,1894380.0
2004-03,"Empire Airlines Inc.",0.0,307204.0,0.0
2004-03,"Endeavor Air Inc.",8008.0,0.0,0.0
2004-03,"Envoy Air",28122.0,3388.0,438.0
2004-03,"Evergreen International Inc.",0.0,2804756.0,0.0
2004-03,"Executive Airlines",172321.0,168.0,950.0
2004-03,"Express.Net Airlines",0.0,7096584.0,0.0
2004-03,"ExpressJet Airlines Inc.",105758.0,11648.0,4188.0
2004-03,"ExpressJet Airlines LLC",17748.0,0.0,3.0
2004-03,"Falcon Air Express",25734.0,0.0,0.0
2004-03,"Federal Express Corporation",0.0,1.11234747E8,1444192.0
2004-03,"Florida West Airlines Inc.",0.0,1.8707735E7,0.0
2004-03,"Flying Boat Inc.",4651.0,0.0,0.0
2004-03,"Freedom Airlines d/b/a HP Expr",3827.0,0.0,0.0
2004-03,"Frontier Airlines Inc.",20006.0,70.0,10.0
2004-03,"Gemini Air Cargo Airways",0.0,2.7319788E7,0.0
2004-03,"Gulf And Caribbean Cargo",0.0,62232.0,0.0
2004-03,"Hawaiian Airlines Inc.",1416.0,10443.0,894.0
2004-03,"Horizon Air",68533.0,13483.0,23348.0
2004-03,"Independence Air",23612.0,0.0,0.0
2004-03,"Kalitta Air LLC",0.0,1.8726524E7,5329390.0
2004-03,"Kitty Hawk Aircargo",0.0,43720.0,0.0
2004-03,"Mesa Airlines Inc.",39206.0,10687.0,166.0
2004-03,"Mesaba Airlines",13896.0,28.0,0.0
2004-03,"Miami Air International",24864.0,0.0,0.0
2004-03,"Midwest Airline, Inc.",2739.0,0.0,0.0
2004-03,"NetJets Large Aircraft Company L.L.C.",16.0,0.0,0.0
2004-03,"North American Airlines",31751.0,0.0,0.0
2004-03,"Northwest Airlines Inc.",636003.0,5.5603305E7,1410658.0
2004-03,"Omni Air International LLC",12390.0,1344179.0,0.0
2004-03,"PSA Airlines Inc.",17681.0,610.0,15.0
2004-03,"Pace Airlines",31851.0,0.0,0.0
2004-03,"Pan American Airways Corp.",5800.0,0.0,0.0
2004-03,"Planet Airways",7469.0,0.0,0.0
2004-03,"Polar Air Cargo Airways",0.0,5.5288796E7,0.0
2004-03,"Ryan International Airlines",144277.0,2008094.0,0.0
2004-03,"Silver Airways",37371.0,0.0,0.0
2004-03,"Sky King Inc.",1826.0,0.0,0.0
2004-03,"SkyWest Airlines Inc.",17847.0,232.0,819.0
2004-03,"Skyway Airlines",2382.0,0.0,0.0
2004-03,"Southern Air Inc.",0.0,6022427.0,0.0
2004-03,"Spirit Air Lines",5875.0,0.0,0.0
2004-03,"Sun Country Airlines d/b/a MN Airlines",22003.0,0.0,0.0
2004-03,"Sunworld International Airlines",4270.0,0.0,0.0
2004-03,"Trans States Airlines",1349.0,0.0,0.0
2004-03,"TransMeridian Airlines",30357.0,0.0,0.0
2004-03,"US Airways Inc.",411735.0,1.2826794E7,257764.0
2004-03,"USA 3000 Airlines",101146.0,0.0,0.0
2004-03,"USA Jet Airlines Inc.",0.0,240772.0,0.0
2004-03,"United Air Lines Inc.",794966.0,0.0,0.0
2004-03,"United Parcel Service",0.0,9.442716E7,159117.0
2004-03,"Vintage Props & Jets Inc.",1194.0,0.0,0.0
2004-03,"World Airways Inc.",1559.0,1.135293E7,0.0
2004-03,"XTRA Airways",6809.0,0.0,0.0
2004-03,"Zantop International",0.0,3261.0,0.0
2004-04,"ABX Air Inc",0.0,5776506.0,0.0
2004-04,"ATA Airlines d/b/a ATA",40488.0,30334.0,0.0
2004-04,"Air Midwest Inc.",1519.0,10.0,0.0
2004-04,"Air St. Thomas",141.0,0.0,0.0
2004-04,"Air Transport International",64.0,232397.0,0.0
2004-04,"Air Wisconsin Airlines Corp",17798.0,0.0,0.0
2004-04,"AirTran Airways Corporation",11726.0,0.0,0.0
2004-04,"Alaska Airlines Inc.",177409.0,943589.0,225118.0
2004-04,"Allegheny Airlines",196.0,0.0,0.0
2004-04,"Allegiant Air",15474.0,0.0,0.0
2004-04,"Aloha Airlines Inc.",6282.0,73916.0,58.0
2004-04,"America West Airlines Inc.",87465.0,43708.0,72.0
2004-04,"American Airlines Inc.",1516593.0,6.4053938E7,4839700.0
2004-04,"Amerijet International",0.0,1.2684661E7,58.0
2004-04,"Ameristar Air Cargo",0.0,252769.0,0.0
2004-04,"Asia Pacific",0.0,854829.0,33230.0
2004-04,"Astar USA, LLC",0.0,6449765.0,546086.0
2004-04,"Atlas Air Inc.",0.0,7.3593612E7,0.0
2004-04,"Bering Air Inc.",7.0,0.0,0.0
2004-04,"Boston-Maine Airways",463.0,259.0,0.0
2004-04,"Cape Air",2349.0,0.0,0.0
2004-04,"Capital Cargo International",0.0,6190170.0,0.0
2004-04,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",10536.0,0.0,0.0
2004-04,"Centurion Cargo Inc.",0.0,1.6439934E7,121961.0
2004-04,"Champion Air",23994.0,0.0,0.0
2004-04,"Chautauqua Airlines Inc.",9266.0,0.0,0.0
2004-04,"Comair Inc.",41488.0,878860.0,0.0
2004-04,"Commutair Aka Champlain Enterprises, Inc.",1273.0,0.0,0.0
2004-04,"Continental Air Lines Inc.",735201.0,2.6917579E7,1171193.0
2004-04,"Continental Micronesia",86700.0,2529324.0,299100.0
2004-04,"Custom Air Transport",0.0,1604361.0,0.0
2004-04,"Delta Air Lines Inc.",606294.0,3.1582223E7,1770026.0
2004-04,"Empire Airlines Inc.",0.0,278446.0,0.0
2004-04,"Endeavor Air Inc.",9006.0,0.0,0.0
2004-04,"Envoy Air",33975.0,4110.0,528.0
2004-04,"Evergreen International Inc.",0.0,2106546.0,0.0
2004-04,"Executive Airlines",181973.0,101.0,623.0
2004-04,"Express.Net Airlines",0.0,6387400.0,0.0
2004-04,"ExpressJet Airlines Inc.",108473.0,17631.0,1750.0
2004-04,"ExpressJet Airlines LLC",17249.0,375.0,2.0
2004-04,"Falcon Air Express",30597.0,0.0,0.0
2004-04,"Federal Express Corporation",0.0,1.02652641E8,1578621.0
2004-04,"Florida Coastal Airlines",128.0,0.0,0.0
2004-04,"Florida West Airlines Inc.",0.0,8914251.0,0.0
2004-04,"Flying Boat Inc.",4877.0,0.0,0.0
2004-04,"Freedom Airlines d/b/a HP Expr",2575.0,0.0,0.0
2004-04,"Frontier Airlines Inc.",17416.0,6864.0,0.0
2004-04,"Gemini Air Cargo Airways",0.0,3.917036E7,0.0
2004-04,"Gulf And Caribbean Cargo",0.0,115694.0,0.0
2004-04,"Hawaiian Airlines Inc.",1129.0,8730.0,822.0
2004-04,"Horizon Air",61582.0,13335.0,20527.0
2004-04,"Independence Air",21763.0,0.0,0.0
2004-04,"Kalitta Air LLC",0.0,1.1657734E7,6683516.0
2004-04,"Kenmore Air Harbor",2334.0,0.0,0.0
2004-04,"Mesa Airlines Inc.",43558.0,6386.0,92.0
2004-04,"Mesaba Airlines",13243.0,0.0,0.0
2004-04,"Miami Air International",8931.0,0.0,0.0
2004-04,"Midwest Airline, Inc.",1545.0,0.0,0.0
2004-04,"NetJets Large Aircraft Company L.L.C.",34.0,0.0,0.0
2004-04,"North American Airlines",39731.0,0.0,0.0
2004-04,"Northwest Airlines Inc.",574661.0,5.3232105E7,1325667.0
2004-04,"Omni Air International LLC",6489.0,1019988.0,0.0
2004-04,"PSA Airlines Inc.",15181.0,2520.0,275.0
2004-04,"Pace Airlines",28739.0,0.0,0.0
2004-04,"Pan American Airways Corp.",6179.0,0.0,0.0
2004-04,"Planet Airways",2927.0,0.0,0.0
2004-04,"Polar Air Cargo Airways",0.0,5.516866E7,0.0
2004-04,"Ryan International Airlines",101312.0,1997125.0,0.0
2004-04,"Silver Airways",36314.0,0.0,0.0
2004-04,"Sky King Inc.",974.0,0.0,0.0
2004-04,"Sky Lease Cargo",0.0,0.0,0.0
2004-04,"SkyWest Airlines Inc.",17075.0,285.0,448.0
2004-04,"Skyway Airlines",2630.0,0.0,0.0
2004-04,"Southern Air Inc.",0.0,9770528.0,0.0
2004-04,"Spirit Air Lines",5947.0,0.0,0.0
2004-04,"Sun Country Airlines d/b/a MN Airlines",8916.0,0.0,0.0
2004-04,"Sunworld International Airlines",7891.0,31651.0,0.0
2004-04,"Trans States Airlines",1227.0,0.0,0.0
2004-04,"TransMeridian Airlines",18675.0,0.0,0.0
2004-04,"US Airways Inc.",402920.0,1.235862E7,224820.0
2004-04,"USA 3000 Airlines",80089.0,0.0,0.0
2004-04,"USA Jet Airlines Inc.",0.0,266501.0,0.0
2004-04,"United Air Lines Inc.",745623.0,3.7253032E7,6235410.0
2004-04,"United Parcel Service",0.0,8.6757201E7,154298.0
2004-04,"Vintage Props & Jets Inc.",2586.0,0.0,0.0
2004-04,"World Airways Inc.",2982.0,8877316.0,0.0
2004-04,"XTRA Airways",4048.0,0.0,0.0
2004-04,"Zantop International",0.0,7851.0,0.0
2004-05,"ABX Air Inc",0.0,520901.0,5709858.0
2004-05,"ATA Airlines d/b/a ATA",28942.0,26517.0,0.0
2004-05,"Air Midwest Inc.",1439.0,109.0,0.0
2004-05,"Air St. Thomas",65.0,0.0,0.0
2004-05,"Air Transport International",62.0,148645.0,0.0
2004-05,"Air Wisconsin Airlines Corp",18044.0,0.0,0.0
2004-05,"AirTran Airways Corporation",9638.0,0.0,0.0
2004-05,"Alaska Airlines Inc.",155384.0,1028092.0,223377.0
2004-05,"Allegiant Air",11103.0,0.0,0.0
2004-05,"Aloha Airlines Inc.",6774.0,34973.0,31.0
2004-05,"America West Airlines Inc.",71692.0,37934.0,242.0
2004-05,"American Airlines Inc.",1481027.0,7.1430697E7,4820790.0
2004-05,"Amerijet International",0.0,1.4457282E7,100408.0
2004-05,"Ameristar Air Cargo",0.0,208397.0,0.0
2004-05,"Asia Pacific",0.0,635620.0,52099.0
2004-05,"Astar USA, LLC",0.0,5866574.0,621505.0
2004-05,"Atlas Air Inc.",0.0,7.336418E7,0.0
2004-05,"Boston-Maine Airways",522.0,0.0,0.0
2004-05,"Cape Air",1695.0,0.0,0.0
2004-05,"Capital Cargo International",0.0,4361551.0,0.0
2004-05,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",8429.0,0.0,0.0
2004-05,"Centurion Cargo Inc.",0.0,1.7521854E7,134712.0
2004-05,"Champion Air",30850.0,0.0,0.0
2004-05,"Chautauqua Airlines Inc.",6113.0,0.0,323.0
2004-05,"Comair Inc.",49899.0,1028274.0,183.0
2004-05,"Commutair Aka Champlain Enterprises, Inc.",1330.0,0.0,0.0
2004-05,"Continental Air Lines Inc.",741948.0,2.7419816E7,1095928.0
2004-05,"Continental Micronesia",96441.0,2294369.0,301915.0
2004-05,"Custom Air Transport",0.0,1703831.0,0.0
2004-05,"Delta Air Lines Inc.",638350.0,3.3065074E7,1711961.0
2004-05,"Empire Airlines Inc.",0.0,236889.0,0.0
2004-05,"Endeavor Air Inc.",15054.0,0.0,0.0
2004-05,"Envoy Air",41263.0,2149.0,1815.0
2004-05,"Evergreen International Inc.",0.0,893574.0,0.0
2004-05,"Executive Airlines",167387.0,3427.0,1545.0
2004-05,"Express.Net Airlines",0.0,6124467.0,0.0
2004-05,"ExpressJet Airlines Inc.",119999.0,16537.0,923.0
2004-05,"ExpressJet Airlines LLC",16643.0,7.0,0.0
2004-05,"Falcon Air Express",29362.0,0.0,0.0
2004-05,"Federal Express Corporation",0.0,1.05057535E8,1311520.0
2004-05,"Florida Coastal Airlines",520.0,0.0,0.0
2004-05,"Florida West Airlines Inc.",0.0,7747472.0,0.0
2004-05,"Flying Boat Inc.",4381.0,0.0,0.0
2004-05,"Frontier Airlines Inc.",18035.0,10428.0,0.0
2004-05,"Gemini Air Cargo Airways",0.0,3.4463991E7,0.0
2004-05,"Gulf And Caribbean Cargo",0.0,97137.0,0.0
2004-05,"Hawaiian Airlines Inc.",4452.0,19893.0,1132.0
2004-05,"Horizon Air",64694.0,12203.0,22099.0
2004-05,"Independence Air",23569.0,0.0,0.0
2004-05,"Kalitta Air LLC",0.0,2104921.0,2536684.0
2004-05,"Kenmore Air Harbor",3297.0,0.0,0.0
2004-05,"Mesa Airlines Inc.",49317.0,8229.0,84.0
2004-05,"Mesaba Airlines",13632.0,17.0,0.0
2004-05,"Miami Air International",9599.0,0.0,0.0
2004-05,"Midwest Airline, Inc.",106.0,0.0,0.0
2004-05,"NetJets Large Aircraft Company L.L.C.",6.0,0.0,0.0
2004-05,"North American Airlines",30018.0,0.0,0.0
2004-05,"Northwest Airlines Inc.",640237.0,5.4218751E7,1455084.0
2004-05,"Omni Air International LLC",2606.0,302607.0,0.0
2004-05,"PSA Airlines Inc.",26624.0,9068.0,310.0
2004-05,"Pace Airlines",32987.0,0.0,0.0
2004-05,"Pan American Airways Corp.",4007.0,0.0,0.0
2004-05,"Planet Airways",2410.0,0.0,0.0
2004-05,"Polar Air Cargo Airways",0.0,5.448064E7,0.0
2004-05,"Ryan International Airlines",28029.0,1521033.0,0.0
2004-05,"Silver Airways",31066.0,0.0,0.0
2004-05,"Sky King Inc.",1854.0,0.0,0.0
2004-05,"SkyWest Airlines Inc.",17519.0,1541.0,1.0
2004-05,"Skyway Airlines",2948.0,0.0,0.0
2004-05,"Southern Air Inc.",0.0,9276091.0,0.0
2004-05,"Spirit Air Lines",6561.0,0.0,0.0
2004-05,"Sun Country Airlines d/b/a MN Airlines",2243.0,0.0,0.0
2004-05,"Sunworld International Airlines",891.0,0.0,0.0
2004-05,"Trans States Airlines",2764.0,0.0,0.0
2004-05,"TransMeridian Airlines",37970.0,0.0,0.0
2004-05,"US Airways Inc.",422721.0,1.3891456E7,200058.0
2004-05,"USA 3000 Airlines",64269.0,0.0,0.0
2004-05,"USA Jet Airlines Inc.",0.0,479375.0,0.0
2004-05,"United Air Lines Inc.",772278.0,4.0213038E7,6383879.0
2004-05,"United Parcel Service",0.0,8.5285515E7,148480.0
2004-05,"Vintage Props & Jets Inc.",3026.0,0.0,0.0
2004-05,"World Airways Inc.",2081.0,1.3450563E7,0.0
2004-05,"XTRA Airways",698.0,0.0,0.0
2004-05,"Zantop International",0.0,73965.0,0.0
2004-06,"ABX Air Inc",0.0,4621264.0,0.0
2004-06,"ATA Airlines d/b/a ATA",17352.0,14294.0,56.0
2004-06,"Air Midwest Inc.",1246.0,60.0,0.0
2004-06,"Air St. Thomas",62.0,0.0,0.0
2004-06,"Air Transport International",0.0,352752.0,0.0
2004-06,"Air Wisconsin Airlines Corp",26252.0,270.0,268.0
2004-06,"AirTran Airways Corporation",10500.0,0.0,0.0
2004-06,"Alaska Airlines Inc.",158360.0,1047548.0,215405.0
2004-06,"Allegiant Air",12108.0,0.0,0.0
2004-06,"Aloha Airlines Inc.",6748.0,22809.0,21.0
2004-06,"America West Airlines Inc.",78396.0,39566.0,5.0
2004-06,"American Airlines Inc.",1655877.0,6.7694933E7,4787795.0
2004-06,"Amerijet International",0.0,1.1927476E7,61225.0
2004-06,"Ameristar Air Cargo",0.0,473058.0,0.0
2004-06,"Asia Pacific",0.0,767785.0,42990.0
2004-06,"Astar USA, LLC",0.0,5987897.0,529775.0
2004-06,"Atlas Air Inc.",0.0,7.2201808E7,0.0
2004-06,"Bering Air Inc.",18.0,320.0,0.0
2004-06,"Boston-Maine Airways",485.0,0.0,0.0
2004-06,"Cape Air",1249.0,0.0,0.0
2004-06,"Capital Cargo International",0.0,3577801.0,0.0
2004-06,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",8005.0,0.0,0.0
2004-06,"Centurion Cargo Inc.",0.0,1.5315216E7,137117.0
2004-06,"Champion Air",53543.0,0.0,0.0
2004-06,"Chautauqua Airlines Inc.",6253.0,0.0,0.0
2004-06,"Comair Inc.",54954.0,1139281.0,0.0
2004-06,"Commutair Aka Champlain Enterprises, Inc.",1455.0,0.0,0.0
2004-06,"Continental Air Lines Inc.",867474.0,2.6588658E7,1077786.0
2004-06,"Continental Micronesia",97080.0,2222837.0,194284.0
2004-06,"Custom Air Transport",0.0,2009941.0,0.0
2004-06,"Delta Air Lines Inc.",730815.0,3.3486307E7,1502774.0
2004-06,"Empire Airlines Inc.",0.0,311192.0,0.0
2004-06,"Endeavor Air Inc.",20912.0,0.0,0.0
2004-06,"Envoy Air",46847.0,5348.0,338.0
2004-06,"Evergreen International Inc.",0.0,5474787.0,0.0
2004-06,"Executive Airlines",183440.0,967.0,1478.0
2004-06,"Express.Net Airlines",0.0,3005316.0,0.0
2004-06,"ExpressJet Airlines Inc.",125395.0,11975.0,1032.0
2004-06,"ExpressJet Airlines LLC",14783.0,0.0,0.0
2004-06,"Falcon Air Express",31022.0,0.0,0.0
2004-06,"Federal Express Corporation",0.0,1.0354184E8,1065841.0
2004-06,"Florida West Airlines Inc.",0.0,7507906.0,0.0
2004-06,"Flying Boat Inc.",4787.0,0.0,0.0
2004-06,"Freedom Airlines d/b/a HP Expr",3549.0,78.0,0.0
2004-06,"Frontier Airlines Inc.",17518.0,6336.0,0.0
2004-06,"Gemini Air Cargo Airways",0.0,3.4025053E7,0.0
2004-06,"Gulf And Caribbean Cargo",0.0,261896.0,0.0
2004-06,"Hawaiian Airlines Inc.",7992.0,89915.0,1292.0
2004-06,"Horizon Air",58238.0,5337.0,19284.0
2004-06,"Independence Air",7055.0,0.0,0.0
2004-06,"JetBlue Airways",9485.0,0.0,0.0
2004-06,"Kalitta Air LLC",0.0,1.8617634E7,7800849.0
2004-06,"Kenmore Air Harbor",3519.0,0.0,0.0
2004-06,"Mesa Airlines Inc.",55648.0,5763.0,67.0
2004-06,"Mesaba Airlines",17405.0,0.0,0.0
2004-06,"Miami Air International",12665.0,0.0,0.0
2004-06,"Mountain Bird/Salmon Air",3.0,0.0,0.0
2004-06,"NetJets Large Aircraft Company L.L.C.",24.0,0.0,0.0
2004-06,"North American Airlines",24563.0,0.0,0.0
2004-06,"Northwest Airlines Inc.",693940.0,5.3276558E7,1416387.0
2004-06,"Omni Air International LLC",386.0,36395.0,0.0
2004-06,"PSA Airlines Inc.",21796.0,6335.0,962.0
2004-06,"Pace Airlines",33835.0,0.0,0.0
2004-06,"Pan American Airways Corp.",6989.0,0.0,0.0
2004-06,"Planet Airways",7913.0,0.0,0.0
2004-06,"Polar Air Cargo Airways",0.0,5.1693871E7,0.0
2004-06,"Ryan International Airlines",38410.0,817735.0,0.0
2004-06,"Silver Airways",34031.0,0.0,0.0
2004-06,"Sky King Inc.",2404.0,0.0,0.0
2004-06,"SkyWest Airlines Inc.",24176.0,1280.0,4.0
2004-06,"Skyway Airlines",2901.0,0.0,0.0
2004-06,"Southern Air Inc.",0.0,8059475.0,0.0
2004-06,"Spirit Air Lines",8416.0,0.0,0.0
2004-06,"Sun Country Airlines d/b/a MN Airlines",5411.0,0.0,0.0
2004-06,"Trans States Airlines",5948.0,0.0,0.0
2004-06,"TransMeridian Airlines",75636.0,0.0,0.0
2004-06,"US Airways Inc.",454351.0,1.267131E7,240802.0
2004-06,"USA 3000 Airlines",82013.0,0.0,0.0
2004-06,"USA Jet Airlines Inc.",55.0,444169.0,0.0
2004-06,"United Air Lines Inc.",856934.0,3.9880364E7,6331180.0
2004-06,"United Parcel Service",0.0,8.7920642E7,143184.0
2004-06,"Vintage Props & Jets Inc.",2513.0,0.0,0.0
2004-06,"World Airways Inc.",2751.0,1.10454E7,0.0
2004-06,"XTRA Airways",1004.0,0.0,0.0
2004-06,"Zantop International",0.0,147292.0,0.0
2004-07,"ABX Air Inc",0.0,6863205.0,0.0
2004-07,"ATA Airlines d/b/a ATA",46091.0,12117.0,0.0
2004-07,"Air Midwest Inc.",1158.0,0.0,0.0
2004-07,"Air St. Thomas",45.0,0.0,0.0
2004-07,"Air Transport International",0.0,1083805.0,0.0
2004-07,"Air Wisconsin Airlines Corp",28423.0,0.0,563.0
2004-07,"AirTran Airways Corporation",12049.0,0.0,0.0
2004-07,"Alaska Airlines Inc.",172622.0,929223.0,244638.0
2004-07,"Allegiant Air",11519.0,0.0,0.0
2004-07,"Aloha Airlines Inc.",7382.0,21247.0,21.0
2004-07,"America West Airlines Inc.",86271.0,35706.0,2664.0
2004-07,"American Airlines Inc.",1975908.0,6.6396191E7,4770487.0
2004-07,"Amerijet International",0.0,1.2681095E7,67585.0
2004-07,"Ameristar Air Cargo",0.0,365152.0,0.0
2004-07,"Asia Pacific",0.0,1010072.0,68471.0
2004-07,"Astar USA, LLC",0.0,6053980.0,466257.0
2004-07,"Atlas Air Inc.",0.0,8.077363E7,0.0
2004-07,"Bering Air Inc.",16.0,671.0,0.0
2004-07,"Boston-Maine Airways",876.0,0.0,0.0
2004-07,"Cape Air",1262.0,0.0,0.0
2004-07,"Capital Cargo International",0.0,3994822.0,0.0
2004-07,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",10987.0,0.0,0.0
2004-07,"Centurion Cargo Inc.",0.0,1.5420318E7,102615.0
2004-07,"Champion Air",47624.0,0.0,0.0
2004-07,"Chautauqua Airlines Inc.",10305.0,0.0,0.0
2004-07,"Comair Inc.",64904.0,1380763.0,0.0
2004-07,"Commutair Aka Champlain Enterprises, Inc.",1299.0,0.0,0.0
2004-07,"Continental Air Lines Inc.",978440.0,2.795566E7,1120238.0
2004-07,"Continental Micronesia",104357.0,2208276.0,162862.0
2004-07,"Custom Air Transport",0.0,2354645.0,0.0
2004-07,"Delta Air Lines Inc.",775433.0,3.4267145E7,1613824.0
2004-07,"Empire Airlines Inc.",0.0,323751.0,0.0
2004-07,"Endeavor Air Inc.",27879.0,0.0,0.0
2004-07,"Envoy Air",58163.0,4647.0,413.0
2004-07,"Evergreen International Inc.",0.0,3325453.0,0.0
2004-07,"Executive Airlines",213654.0,0.0,655.0
2004-07,"Express.Net Airlines",0.0,3189383.0,0.0
2004-07,"ExpressJet Airlines Inc.",149002.0,6809.0,3065.0
2004-07,"ExpressJet Airlines LLC",16802.0,36.0,1.0
2004-07,"Falcon Air Express",41498.0,0.0,0.0
2004-07,"Federal Express Corporation",0.0,1.06407133E8,876927.0
2004-07,"Florida West Airlines Inc.",0.0,6486661.0,0.0
2004-07,"Flying Boat Inc.",6437.0,0.0,0.0
2004-07,"Freedom Airlines d/b/a HP Expr",4112.0,589.0,110.0
2004-07,"Frontier Airlines Inc.",17440.0,4224.0,0.0
2004-07,"Gemini Air Cargo Airways",0.0,3.4583686E7,0.0
2004-07,"Gulf And Caribbean Cargo",0.0,60381.0,0.0
2004-07,"Hawaiian Airlines Inc.",6984.0,66976.0,1105.0
2004-07,"Horizon Air",64629.0,4219.0,15876.0
2004-07,"Independence Air",2738.0,0.0,0.0
2004-07,"JetBlue Airways",20546.0,0.0,0.0
2004-07,"Kalitta Air LLC",0.0,2.0181023E7,6162995.0
2004-07,"Kenmore Air Harbor",6471.0,0.0,0.0
2004-07,"Kitty Hawk Aircargo",0.0,0.0,0.0
2004-07,"Larrys Flying Service",4.0,0.0,0.0
2004-07,"Mesa Airlines Inc.",62849.0,4797.0,167.0
2004-07,"Mesaba Airlines",18634.0,0.0,0.0
2004-07,"Miami Air International",14114.0,0.0,0.0
2004-07,"NetJets Large Aircraft Company L.L.C.",35.0,0.0,0.0
2004-07,"North American Airlines",47134.0,0.0,0.0
2004-07,"Northwest Airlines Inc.",733502.0,5.2047917E7,1343458.0
2004-07,"Omni Air International LLC",3159.0,388078.0,0.0
2004-07,"PSA Airlines Inc.",16304.0,3488.0,780.0
2004-07,"Pace Airlines",37981.0,0.0,0.0
2004-07,"Pan American Airways Corp.",10236.0,0.0,0.0
2004-07,"Planet Airways",7770.0,0.0,0.0
2004-07,"Polar Air Cargo Airways",0.0,5.6589027E7,0.0
2004-07,"Primaris Airlines Inc.",101.0,0.0,0.0
2004-07,"Ryan International Airlines",47962.0,0.0,0.0
2004-07,"Sierra Pacific Airlines",100.0,0.0,0.0
2004-07,"Silver Airways",40105.0,0.0,0.0
2004-07,"Sky King Inc.",11325.0,0.0,0.0
2004-07,"SkyWest Airlines Inc.",29531.0,269.0,3.0
2004-07,"Skyway Airlines",2755.0,0.0,0.0
2004-07,"Southern Air Inc.",0.0,9280543.0,0.0
2004-07,"Spirit Air Lines",11691.0,0.0,0.0
